State,Study deaths in MDS,2001-2004,2005-2009,2010-2014
Andhra Pradesh,271,8.5,7.3,5.6
Bihar,321,5.6,7.6,8.9
Odisha,191,7.5,7.2,5.9
Madhya Pradesh,195,6.7,7.7,6
Uttar Pradesh,322,5.2,5.9,6
Rajasthan,192,4.9,6.7,5
Gujarat,176,4.1,4.8,5.1
Jharkhand,58,4.9,2,7.1
Chhattisgarh,42,6,6.5,2.5
Jammu & Kashmir,64,5.3,7,0.9
Tamil Nadu,176,6.1,3.4,3
Karnataka,137,5.6,3.3,2.9
Maharashtra,147,4.2,3.7,2.6
West Bengal,188,4.1,3.3,2.9
Punjab,67,2.9,3.1,4
Haryana,45,2.9,3.3,1.8
Assam,27,2.8,0.7,2.1
Kerala,43,1.8,1.3,0.5